*,*,ItemPainting,ItemPainting,ItemPainting,""
*,*,ItemPickaxe,ItemPickaxe,ItemPickaxe,""
*,*,ItemRecord,ItemRecord,ItemRecord,""
*,*,ItemRedstone,ItemRedstone,ItemRedstone,""
*,*,ItemReed,ItemReed,ItemReed,""
*,*,ItemSaddle,ItemSaddle,ItemSaddle,""
*,*,ItemSeeds,ItemSeeds,ItemSeeds,""
*,*,ItemSign,ItemSign,ItemSign,""
*,*,ItemSlab,ItemSlab,ItemSlab,""
*,*,ItemSnowball,ItemSnowball,ItemSnowball,""
*,*,ItemSoup,ItemSoup,ItemSoup,""
*,*,ItemSpade,ItemSpade,ItemSpade,""
*,*,ItemStack,ItemStack,ItemStack,""
*,*,ItemStack,ItemStack,ItemStack,""
*,*,ItemStack,ItemStack,ItemStack,""
*,*,ItemStack,ItemStack,ItemStack,""
*,*,ItemStack,ItemStack,ItemStack,""
*,*,ItemStack,ItemStack,ItemStack,""
*,*,ItemStack,ItemStack,ItemStack,""
*,*,ItemStack,ItemStack,ItemStack,""
*,*,ItemSword,ItemSword,ItemSword,""
*,*,ItemTool,ItemTool,ItemTool,""
*,*,MCHashTable,MCHashTable,MCHashTable,""
*,*,MCHashTable2,MCHashTable2,MCHashTable2,""
*,*,MapGenBase,MapGenBase,MapGenBase,""
*,*,MapGenCaves,MapGenCaves,MapGenCaves,""
*,*,MapGenCavesHell,MapGenCavesHell,MapGenCavesHell,""
*,*,Material,Material,Material,""
*,*,MaterialLiquid,MaterialLiquid,MaterialLiquid,""
*,*,MaterialLogic,MaterialLogic,MaterialLogic,""
*,*,MaterialTransparent,MaterialTransparent,MaterialTransparent,""
*,*,MathHelper,MathHelper,MathHelper,""
*,*,McRegionChunkLoader,McRegionChunkLoader,McRegionChunkLoader,""
*,*,MetadataChunkBlock,MetadataChunkBlock,MetadataChunkBlock,""
*,*,MinecartTrackLogic,MinecartTrackLogic,MinecartTrackLogic,""
*,*,MinecraftException,MinecraftException,MinecraftException,""
*,*,MinecraftServer,MinecraftServer,MinecraftServer,""
*,*,MobSpawnerBase,MobSpawnerBase,MobSpawnerBase,""
*,*,MobSpawnerDesert,MobSpawnerDesert,MobSpawnerDesert,""
*,*,MobSpawnerForest,MobSpawnerForest,MobSpawnerForest,""
*,*,MobSpawnerHell,MobSpawnerHell,MobSpawnerHell,""
*,*,MobSpawnerRainforest,MobSpawnerRainforest,MobSpawnerRainforest,""
*,*,MobSpawnerSwamp,MobSpawnerSwamp,MobSpawnerSwamp,""
*,*,MobSpawnerTaiga,MobSpawnerTaiga,MobSpawnerTaiga,""
*,*,ModelBed,ModelBed,ModelBed,""
*,*,MovingObjectPosition,MovingObjectPosition,MovingObjectPosition,""
*,*,MovingObjectPosition,MovingObjectPosition,MovingObjectPosition,""
*,*,NBTBase,NBTBase,NBTBase,""
*,*,NBTTagByte,NBTTagByte,NBTTagByte,""
*,*,NBTTagByte,NBTTagByte,NBTTagByte,""
*,*,NBTTagByteArray,NBTTagByteArray,NBTTagByteArray,""
*,*,NBTTagByteArray,NBTTagByteArray,NBTTagByteArray,""
*,*,NBTTagCompound,NBTTagCompound,NBTTagCompound,""
*,*,NBTTagDouble,NBTTagDouble,NBTTagDouble,""
*,*,NBTTagDouble,NBTTagDouble,NBTTagDouble,""
*,*,NBTTagEnd,NBTTagEnd,NBTTagEnd,""
*,*,NBTTagFloat,NBTTagFloat,NBTTagFloat,""
*,*,NBTTagFloat,NBTTagFloat,NBTTagFloat,""
*,*,NBTTagInt,NBTTagInt,NBTTagInt,""
*,*,NBTTagInt,NBTTagInt,NBTTagInt,""
*,*,NBTTagList,NBTTagList,NBTTagList,""
*,*,NBTTagLong,NBTTagLong,NBTTagLong,""
*,*,NBTTagLong,NBTTagLong,NBTTagLong,""
*,*,NBTTagShort,NBTTagShort,NBTTagShort,""
*,*,NBTTagShort,NBTTagShort,NBTTagShort,""
*,*,NBTTagString,NBTTagString,NBTTagString,""
*,*,NBTTagString,NBTTagString,NBTTagString,""
*,*,NetHandler,NetHandler,NetHandler,""
*,*,NetLoginHandler,NetLoginHandler,NetLoginHandler,""
*,*,NetServerHandler,NetServerHandler,NetServerHandler,""
*,*,NetworkAcceptThread,NetworkAcceptThread,NetworkAcceptThread,""
*,*,NetworkListenThread,NetworkListenThread,NetworkListenThread,""
*,*,NetworkManager,NetworkManager,NetworkManager,""
*,*,NetworkMasterThread,NetworkMasterThread,NetworkMasterThread,""
*,*,NetworkReaderThread,NetworkReaderThread,NetworkReaderThread,""
*,*,NetworkWriterThread,NetworkWriterThread,NetworkWriterThread,""
*,*,NextTickListEntry,NextTickListEntry,NextTickListEntry,""
*,*,NibbleArray,NibbleArray,NibbleArray,""
*,*,NibbleArray,NibbleArray,NibbleArray,""
*,*,NoiseGenerator,NoiseGenerator,NoiseGenerator,""
*,*,NoiseGenerator2,NoiseGenerator2,NoiseGenerator2,""
*,*,NoiseGenerator2,NoiseGenerator2,NoiseGenerator2,""
*,*,NoiseGeneratorOctaves,NoiseGeneratorOctaves,NoiseGeneratorOctaves,""
*,*,NoiseGeneratorOctaves2,NoiseGeneratorOctaves2,NoiseGeneratorOctaves2,""
*,*,NoiseGeneratorPerlin,NoiseGeneratorPerlin,NoiseGeneratorPerlin,""
*,*,NoiseGeneratorPerlin,NoiseGeneratorPerlin,NoiseGeneratorPerlin,""
*,*,Packet,Packet,Packet,""
*,*,Packet0KeepAlive,Packet0KeepAlive,Packet0KeepAlive,""
*,*,Packet100,Packet100,Packet100,""
*,*,Packet100,Packet100,Packet100,""
*,*,Packet101,Packet101,Packet101,""
*,*,Packet101,Packet101,Packet101,""
*,*,Packet102,Packet102,Packet102,""
*,*,Packet103,Packet103,Packet103,""
*,*,Packet103,Packet103,Packet103,""
*,*,Packet104,Packet104,Packet104,""
*,*,Packet104,Packet104,Packet104,""
*,*,Packet105,Packet105,Packet105,""
*,*,Packet105,Packet105,Packet105,""
*,*,Packet106,Packet106,Packet106,""
*,*,Packet106,Packet106,Packet106,""
*,*,Packet10Flying,Packet10Flying,Packet10Flying,""
*,*,Packet11PlayerPosition,Packet11PlayerPosition,Packet11PlayerPosition,""
*,*,Packet12PlayerLook,Packet12PlayerLook,Packet12PlayerLook,""
*,*,Packet130,Packet130,Packet130,""
*,*,Packet130,Packet130,Packet130,""
*,*,Packet13PlayerLookMove,Packet13PlayerLookMove,Packet13PlayerLookMove,""
*,*,Packet13PlayerLookMove,Packet13PlayerLookMove,Packet13PlayerLookMove,""
*,*,Packet14BlockDig,Packet14BlockDig,Packet14BlockDig,""
*,*,Packet15Place,Packet15Place,Packet15Place,""
*,*,Packet16BlockItemSwitch,Packet16BlockItemSwitch,Packet16BlockItemSwitch,""
*,*,Packet17Sleep,Packet17Sleep,Packet17Sleep,""
*,*,Packet17Sleep,Packet17Sleep,Packet17Sleep,""
*,*,Packet18ArmAnimation,Packet18ArmAnimation,Packet18ArmAnimation,""
*,*,Packet18ArmAnimation,Packet18ArmAnimation,Packet18ArmAnimation,""
*,*,Packet19,Packet19,Packet19,""
*,*,Packet1Login,Packet1Login,Packet1Login,""
*,*,Packet1Login,Packet1Login,Packet1Login,""
*,*,Packet20NamedEntitySpawn,Packet20NamedEntitySpawn,Packet20NamedEntitySpawn,""
*,*,Packet20NamedEntitySpawn,Packet20NamedEntitySpawn,Packet20NamedEntitySpawn,""
*,*,Packet21PickupSpawn,Packet21PickupSpawn,Packet21PickupSpawn,""
*,*,Packet21PickupSpawn,Packet21PickupSpawn,Packet21PickupSpawn,""
*,*,Packet22Collect,Packet22Collect,Packet22Collect,""
*,*,Packet22Collect,Packet22Collect,Packet22Collect,""
*,*,Packet23VehicleSpawn,Packet23VehicleSpawn,Packet23VehicleSpawn,""
*,*,Packet23VehicleSpawn,Packet23VehicleSpawn,Packet23VehicleSpawn,""
*,*,Packet24MobSpawn,Packet24MobSpawn,Packet24MobSpawn,""
*,*,Packet24MobSpawn,Packet24MobSpawn,Packet24MobSpawn,""
*,*,Packet25,Packet25,Packet25,""
*,*,Packet25,Packet25,Packet25,""
*,*,Packet255KickDisconnect,Packet255KickDisconnect,Packet255KickDisconnect,""
*,*,Packet255KickDisconnect,Packet255KickDisconnect,Packet255KickDisconnect,""
*,*,Packet27,Packet27,Packet27,""
*,*,Packet28,Packet28,Packet28,""
*,*,Packet28,Packet28,Packet28,""
*,*,Packet28,Packet28,Packet28,""
*,*,Packet29DestroyEntity,Packet29DestroyEntity,Packet29DestroyEntity,""
*,*,Packet29DestroyEntity,Packet29DestroyEntity,Packet29DestroyEntity,""
*,*,Packet2Handshake,Packet2Handshake,Packet2Handshake,""
*,*,Packet2Handshake,Packet2Handshake,Packet2Handshake,""
*,*,Packet30Entity,Packet30Entity,Packet30Entity,""
*,*,Packet30Entity,Packet30Entity,Packet30Entity,""
*,*,Packet31RelEntityMove,Packet31RelEntityMove,Packet31RelEntityMove,""
*,*,Packet31RelEntityMove,Packet31RelEntityMove,Packet31RelEntityMove,""
*,*,Packet32EntityLook,Packet32EntityLook,Packet32EntityLook,""
*,*,Packet32EntityLook,Packet32EntityLook,Packet32EntityLook,""
*,*,Packet33RelEntityMoveLook,Packet33RelEntityMoveLook,Packet33RelEntityMoveLook,""
*,*,Packet33RelEntityMoveLook,Packet33RelEntityMoveLook,Packet33RelEntityMoveLook,""
*,*,Packet34EntityTeleport,Packet34EntityTeleport,Packet34EntityTeleport,""
*,*,Packet34EntityTeleport,Packet34EntityTeleport,Packet34EntityTeleport,""
*,*,Packet34EntityTeleport,Packet34EntityTeleport,Packet34EntityTeleport,""
*,*,Packet38,Packet38,Packet38,""
*,*,Packet38,Packet38,Packet38,""
*,*,Packet39,Packet39,Packet39,""
*,*,Packet39,Packet39,Packet39,""
*,*,Packet3Chat,Packet3Chat,Packet3Chat,""
*,*,Packet3Chat,Packet3Chat,Packet3Chat,""
*,*,Packet40,Packet40,Packet40,""
*,*,Packet40,Packet40,Packet40,""
*,*,Packet4UpdateTime,Packet4UpdateTime,Packet4UpdateTime,""
*,*,Packet4UpdateTime,Packet4UpdateTime,Packet4UpdateTime,""
*,*,Packet50PreChunk,Packet50PreChunk,Packet50PreChunk,""
*,*,Packet50PreChunk,Packet50PreChunk,Packet50PreChunk,""
*,*,Packet51MapChunk,Packet51MapChunk,Packet51MapChunk,""
*,*,Packet51MapChunk,Packet51MapChunk,Packet51MapChunk,""
*,*,Packet52MultiBlockChange,Packet52MultiBlockChange,Packet52MultiBlockChange,""
*,*,Packet52MultiBlockChange,Packet52MultiBlockChange,Packet52MultiBlockChange,""
*,*,Packet53BlockChange,Packet53BlockChange,Packet53BlockChange,""
*,*,Packet53BlockChange,Packet53BlockChange,Packet53BlockChange,""
*,*,Packet54,Packet54,Packet54,""
*,*,Packet54,Packet54,Packet54,""
*,*,Packet5PlayerInventory,Packet5PlayerInventory,Packet5PlayerInventory,""
*,*,Packet5PlayerInventory,Packet5PlayerInventory,Packet5PlayerInventory,""
*,*,Packet60,Packet60,Packet60,""
*,*,Packet60,Packet60,Packet60,""
*,*,Packet6SpawnPosition,Packet6SpawnPosition,Packet6SpawnPosition,""
*,*,Packet6SpawnPosition,Packet6SpawnPosition,Packet6SpawnPosition,""
*,*,Packet7,Packet7,Packet7,""
*,*,Packet70,Packet70,Packet70,""
*,*,Packet70,Packet70,Packet70,""
*,*,Packet8,Packet8,Packet8,""
*,*,Packet8,Packet8,Packet8,""
*,*,Packet9,Packet9,Packet9,""
*,*,PacketCounter,PacketCounter,PacketCounter,""
*,*,PacketCounter,PacketCounter,PacketCounter,""
*,*,Path,Path,Path,""
*,*,PathEntity,PathEntity,PathEntity,""
*,*,PathPoint,PathPoint,PathPoint,""
*,*,Pathfinder,Pathfinder,Pathfinder,""
*,*,PlayerInstance,PlayerInstance,PlayerInstance,""
*,*,PlayerListBox,PlayerListBox,PlayerListBox,""
*,*,PlayerManager,PlayerManager,PlayerManager,""
*,*,PlayerNBTManager,PlayerNBTManager,PlayerNBTManager,""
*,*,PropertyManager,PropertyManager,PropertyManager,""
*,*,RecipeSorter,RecipeSorter,RecipeSorter,""
*,*,RecipesArmor,RecipesArmor,RecipesArmor,""
*,*,RecipesCrafting,RecipesCrafting,RecipesCrafting,""
*,*,RecipesDyes,RecipesDyes,RecipesDyes,""
*,*,RecipesFood,RecipesFood,RecipesFood,""
*,*,RecipesIngots,RecipesIngots,RecipesIngots,""
*,*,RecipesTools,RecipesTools,RecipesTools,""
*,*,RecipesWeapons,RecipesWeapons,RecipesWeapons,""
*,*,RedstoneUpdateInfo,RedstoneUpdateInfo,RedstoneUpdateInfo,""
*,*,RegionFile,RegionFile,RegionFile,""
*,*,RegionFileCache,RegionFileCache,RegionFileCache,""
*,*,RegionFileChunkBuffer,RegionFileChunkBuffer,RegionFileChunkBuffer,""
*,*,SaveConverterMcRegion,SaveConverterMcRegion,SaveConverterMcRegion,""
*,*,SaveFormatOld,SaveFormatOld,SaveFormatOld,""
*,*,SaveOldDir,SaveOldDir,SaveOldDir,""
*,*,ServerCommand,ServerCommand,ServerCommand,""
*,*,ServerConfigurationManager,ServerConfigurationManager,ServerConfigurationManager,""
*,*,ServerGUI,ServerGUI,ServerGUI,""
*,*,ServerGuiCommandListener,ServerGuiCommandListener,ServerGuiCommandListener,""
*,*,ServerGuiFocusAdapter,ServerGuiFocusAdapter,ServerGuiFocusAdapter,""
*,*,ServerWindowAdapter,ServerWindowAdapter,ServerWindowAdapter,""
*,*,ShapedRecipes,ShapedRecipes,ShapedRecipes,""
*,*,ShapelessRecipes,ShapelessRecipes,ShapelessRecipes,""
*,*,Slot,Slot,Slot,""
*,*,SlotArmor,SlotArmor,SlotArmor,""
*,*,SlotCrafting,SlotCrafting,SlotCrafting,""
*,*,SlotFurnace,SlotFurnace,SlotFurnace,""
*,*,SpawnListEntry,SpawnListEntry,SpawnListEntry,""
*,*,SpawnerAnimals,SpawnerAnimals,SpawnerAnimals,""
*,*,StatBasic,StatBasic,StatBasic,""
*,*,StatCollector,StatCollector,StatCollector,""
*,*,StatCrafting,StatCrafting,StatCrafting,""
*,*,StatDistance,StatDistance,StatDistance,""
*,*,StatList,StatList,StatList,""
*,*,StatTime,StatTime,StatTime,""
*,*,StepSound,StepSound,StepSound,""
*,*,StepSoundSand,StepSoundSand,StepSoundSand,""
*,*,StepSoundStone,StepSoundStone,StepSoundStone,""
*,*,StringTranslate,StringTranslate,StringTranslate,""
*,*,ThreadCommandReader,ThreadCommandReader,ThreadCommandReader,""
*,*,ThreadLoginVerifier,ThreadLoginVerifier,ThreadLoginVerifier,""
*,*,ThreadMonitorConnection,ThreadMonitorConnection,ThreadMonitorConnection,""
*,*,ThreadServerApplication,ThreadServerApplication,ThreadServerApplication,""
*,*,ThreadSleepForever,ThreadSleepForever,ThreadSleepForever,""
*,*,TileEntity,TileEntity,TileEntity,""
*,*,TileEntityChest,TileEntityChest,TileEntityChest,""
*,*,TileEntityDispenser,TileEntityDispenser,TileEntityDispenser,""
*,*,TileEntityFurnace,TileEntityFurnace,TileEntityFurnace,""
*,*,TileEntityMobSpawner,TileEntityMobSpawner,TileEntityMobSpawner,""
*,*,TileEntityNote,TileEntityNote,TileEntityNote,""
*,*,TileEntitySign,TileEntitySign,TileEntitySign,""
*,*,Vec3D,Vec3D,Vec3D,""
*,*,WatchableObject,WatchableObject,WatchableObject,""
*,*,World,World,World,""
*,*,WorldChunkManager,WorldChunkManager,WorldChunkManager,""
*,*,WorldChunkManager,WorldChunkManager,WorldChunkManager,""
*,*,WorldChunkManagerHell,WorldChunkManagerHell,WorldChunkManagerHell,""
*,*,WorldGenBigTree,WorldGenBigTree,WorldGenBigTree,""
*,*,WorldGenCactus,WorldGenCactus,WorldGenCactus,""
*,*,WorldGenClay,WorldGenClay,WorldGenClay,""
*,*,WorldGenDungeons,WorldGenDungeons,WorldGenDungeons,""
*,*,WorldGenFire,WorldGenFire,WorldGenFire,""
*,*,WorldGenFlowers,WorldGenFlowers,WorldGenFlowers,""
*,*,WorldGenForest,WorldGenForest,WorldGenForest,""
*,*,WorldGenHellLava,WorldGenHellLava,WorldGenHellLava,""
*,*,WorldGenLakes,WorldGenLakes,WorldGenLakes,""
*,*,WorldGenLightStone1,WorldGenLightStone1,WorldGenLightStone1,""
*,*,WorldGenLightStone2,WorldGenLightStone2,WorldGenLightStone2,""
*,*,WorldGenLiquids,WorldGenLiquids,WorldGenLiquids,""
*,*,WorldGenMinable,WorldGenMinable,WorldGenMinable,""
*,*,WorldGenPumpkin,WorldGenPumpkin,WorldGenPumpkin,""
*,*,WorldGenReed,WorldGenReed,WorldGenReed,""
*,*,WorldGenTaiga1,WorldGenTaiga1,WorldGenTaiga1,""
*,*,WorldGenTaiga2,WorldGenTaiga2,WorldGenTaiga2,""
*,*,WorldGenTrees,WorldGenTrees,WorldGenTrees,""
*,*,WorldGenerator,WorldGenerator,WorldGenerator,""
*,*,WorldInfo,WorldInfo,WorldInfo,""
*,*,WorldInfo,WorldInfo,WorldInfo,""
*,*,WorldInfo,WorldInfo,WorldInfo,""
*,*,WorldManager,WorldManager,WorldManager,""
*,*,WorldProvider,WorldProvider,WorldProvider,""
*,*,WorldProviderHell,WorldProviderHell,WorldProviderHell,""
*,*,WorldServer,WorldServer,WorldServer,""
*,*,DataWatcher,_mthclass$,_mthclass$,""
*,*,ChunkFolderPattern,accept,accept,""
*,*,ChunkFilePattern,accept,accept,""
*,*,GuiStatsListener,actionPerformed,actionPerformed,""
*,*,RegionFileChunkBuffer,close,close,""
*,*,RecipeSorter,compare,compare,""
*,*,FileMatcher,compareTo,compareTo,""
*,*,PathPoint,equals,equals,""
*,*,GuiLogOutputHandler,flush,flush,""
*,*,ServerGuiFocusAdapter,focusGained,focusGained,""
*,*,GuiLogFormatter,format,format,""
*,*,Entity,func_100_e,readFromNBT,"Reads the entity from NBT (calls an abstract helper method to read specialized data)"
*,*,Entity,func_101_d,getDistanceSq,"Gets the squared distance to the position. Args: x, y, z"
*,*,Entity,func_102_b,getDistanceSqToEntity,"Returns the squared distance to the entity. Args: entity"
*,*,Entity,func_103_e,getDistance,"Gets the distance to the position. Args: x, y, z"
*,*,Entity,func_104_p,getEyeHeight,""
*,*,Entity,func_106_b_,onUpdate,"Called to update the entity's position/logic."
*,*,Entity,func_107_c,setLocationAndAngles,""
*,*,Entity,func_108_b,getEntityBrightness,"Gets how bright this entity is."
*,*,Entity,func_109_s,getEntityString,""
*,*,Entity,func_110_a,isInsideOfMaterial,"Checks if the current block the entity is within of the specified material type"
*,*,Entity,func_112_q,handleLavaMovement,""
*,*,Entity,func_113_a,setSize,"Sets the width and height of the entity. Args: width, height"
*,*,Entity,func_114_a,fall,"Called when the mob is falling. Calculates and applies fall damage."
*,*,Entity,func_115_v,updateRidden,"Handles updating while being ridden by an entity"
*,*,Entity,func_117_x,getYOffset,"Returns the Y Offset of this entity."
*,*,Entity,func_118_j,setEntityDead,"Will get destroyed next tick"
*,*,Entity,func_119_o,handleWaterMovement,"Returns if this entity is in water and will end up adding the waters velocity to the entity"
*,*,NetHandler,func_11_a,handleBlockItemSwitch,""
*,*,NetHandler,func_12001_a,func_12001_a,""
*,*,Block,func_12007_g,harvestBlock,""
*,*,World,func_12013_a,createExplosion,""
*,*,World,func_12015_a,newExplosion,"returns a new explosion. Does initiation (at time of writing Explosion is not finished)"
*,*,WorldServer,func_12017_b,func_12017_b,""
*,*,EntityTrackerEntry,func_12018_b,sendPacketToTrackedPlayersAndTrackedEntity,""
*,*,EntityTrackerEntry,func_12019_a,removeFromTrackedPlayers,""
*,*,EntityTracker,func_12021_a,sendPacketToTrackedPlayers,""
*,*,ServerConfigurationManager,func_12022_a,sendPacketToPlayersAroundPoint,"sends a packet to players within d3 of point (x,y,z)"
*,*,Explosion,func_12023_a,doExplosion,"destroy blocks and add fire"
*,*,Entity,func_120_t,isEntityAlive,""
*,*,Entity,func_121_a,attackEntityFrom,"Called when the entity is attacked."
*,*,Entity,func_122_m,updateFallState,"Takes in the distance the entity has fallen this tick and whether its on the ground to update the fall distance and deal fall damage if landing on the ground.  Args: distanceFallenThisTick, onGround"
*,*,Entity,func_123_a,dropItemWithOffset,"Drops an item stack with a specified y offset. Args: itemID, count, yOffset"
*,*,Entity,func_124_r,canBePushed,""
*,*,Entity,func_125_b,dealFireDamage,"Will deal the specified amount of damage to the entity if the entity isn't immune to fire damage. Args: amountDamage"
*,*,Entity,func_127_w,updateRiderPosition,""
*,*,Entity,func_128_a,dropItem,"Drops an item stack at the entity's position. Args: itemID, count"
*,*,Entity,func_129_c_,canBeCollidedWith,""
*,*,NetHandler,func_12_a,handleBlockChange,""
*,*,Entity,func_130_h,getMountedYOffset,"Returns the Y offset from the entity's position for any entity riding this one."
*,*,Entity,func_132_a,newDoubleNBTList,"creates a NBT list from the array of doubles passed to this function"
*,*,Entity,func_133_b,isOffsetPositionInLiquid,""
*,*,EntityLiving,func_137_a,heal,"Heal living entity (param: amount of half-hearts)"
*,*,NetHandler,func_13_a,handleMultiBlockChange,""
*,*,EntityLiving,func_140_b,updateRotation,"Arguments: current rotation, intended rotation, max increment."
*,*,EntityLiving,func_141_d,getLook,"interpolated look vector"
*,*,EntityLiving,func_142_f,onDeath,"Called when the mob's health reaches 0."
*,*,EntityLiving,func_143_a,knockBack,"knocks back this entity"
*,*,EntityLiving,func_144_E,isOnLadder,"returns true if this entity is by a ladder, false otherwise"
*,*,EntityLiving,func_145_g,canEntityBeSeen,""
*,*,EntityLiving,func_146_b,getTalkInterval,"Get number of ticks, at least during which the living entity will be silent."
*,*,EntityLiving,func_147_b,faceEntity,"changes pitch and yaw so that the entity calling the function is facing the entity provided as an argumen"
*,*,EntityLiving,func_148_c,moveEntityWithHeading,"Moves the entity based on the specified heading.  Args: strafe, forward"
